problem,algorithm,status,error_msg,algorithm_key,dim,run,seed,error,best_value,evaluations,budget,seconds
BBOB_f7,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,22,360177474,6.127966390813214,99.06796639081321,20000,20000,0.9006
BBOB_f7,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,23,649939354,6.749455849367621,99.68945584936762,20000,20000,0.8739
BBOB_f7,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,24,2311996338,1.914120897223583,94.85412089722358,20000,20000,0.8518
BBOB_f7,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,25,2421263035,11.46187048649844,104.40187048649844,20000,20000,0.8322
BBOB_f7,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,26,542231934,5.0630191268903815,98.00301912689038,20000,20000,0.8523
BBOB_f7,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,27,4149747363,0.4774254957355737,93.41742549573557,20000,20000,0.8141
BBOB_f7,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,28,2053874980,6.4817090517333185,99.42170905173332,20000,20000,0.8642
BBOB_f7,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,29,3947697283,4.153012509818083,97.09301250981808,20000,20000,0.8711
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,0,3305112058,5.082597499161054,98.02259749916105,20000,20000,0.1545
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,1,2550073613,2.8168275485305543,95.75682754853055,20000,20000,0.1208
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,2,3227276053,1.828400867343774,94.76840086734377,20000,20000,0.1561
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,3,3084502765,8.87645089530345,101.81645089530345,20000,20000,0.139
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,4,1739662491,9.077220954902174,102.01722095490217,20000,20000,0.1413
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,5,3497050147,4.248531780301036,97.18853178030103,20000,20000,0.1448
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,6,3599251230,2.415451774788295,95.35545177478829,20000,20000,0.1279
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,7,3619553317,0.8806625707094042,93.8206625707094,20000,20000,0.1435
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,8,3806835499,0.4381014777555947,93.37810147775559,20000,20000,0.1484
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,9,4121666489,4.037497733752801,96.9774977337528,20000,20000,0.138
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,10,1535005498,2.823945754426987,95.76394575442698,20000,20000,0.1368
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,11,3583203834,3.1046777902329126,96.04467779023291,20000,20000,0.1509
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,12,2442352490,1.9625361170826068,94.9025361170826,20000,20000,0.147
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,13,468909359,6.752055012452033,99.69205501245203,20000,20000,0.143
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,14,2023665928,24.28393029652858,117.22393029652858,20000,20000,0.164
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,15,834883635,2.7379141785746555,95.67791417857465,20000,20000,0.1627
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,16,3902006188,7.531427536001274,100.47142753600127,20000,20000,0.1285
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,17,2763626874,1.1455550991207843,94.08555509912078,20000,20000,0.1395
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,18,1288263350,2.9895852728448062,95.9295852728448,20000,20000,0.1411
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,19,3847660225,1.3868944079351309,94.32689440793513,20000,20000,0.1478
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,20,3276536598,8.10416106664941,101.04416106664941,20000,20000,0.1372
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,21,3806554912,1.382183310521782,94.32218331052178,20000,20000,0.1447
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,22,214293723,8.73219569647911,101.67219569647911,20000,20000,0.1287
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,23,3999303178,13.942495714552862,106.88249571455286,20000,20000,0.1393
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,24,825421598,11.70190480803386,104.64190480803386,20000,20000,0.1446
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,25,2694755599,12.463982332871154,105.40398233287115,20000,20000,0.1403
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,26,3361656484,3.1046777902329126,96.04467779023291,20000,20000,0.1336
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,27,914918280,13.05415191735321,105.99415191735321,20000,20000,0.1301
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,28,3543192813,11.124438062283346,104.06443806228334,20000,20000,0.1332
BBOB_f7,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,29,4285298230,4.598148135437725,97.53814813543772,20000,20000,0.1248
BBOB_f7,RandomSearch,ok,,random,10,0,4043997809,39.45949791625185,132.39949791625185,20000,20000,0.435
BBOB_f7,RandomSearch,ok,,random,10,1,1374259187,30.922981438096457,123.86298143809645,20000,20000,0.4694
BBOB_f7,RandomSearch,ok,,random,10,2,1150360208,43.73077623573434,136.67077623573434,20000,20000,0.4489
BBOB_f7,RandomSearch,ok,,random,10,3,2538500741,44.16619525040463,137.10619525040462,20000,20000,0.4566
BBOB_f7,RandomSearch,ok,,random,10,4,3875486018,51.38428106238092,144.32428106238092,20000,20000,0.4748
BBOB_f7,RandomSearch,ok,,random,10,5,3171061005,52.90484543579504,145.84484543579504,20000,20000,0.4876
BBOB_f7,RandomSearch,ok,,random,10,6,2657835111,30.230803995672886,123.17080399567288,20000,20000,0.4128
BBOB_f7,RandomSearch,ok,,random,10,7,2528092768,48.61449150823347,141.55449150823347,20000,20000,0.482
BBOB_f7,RandomSearch,ok,,random,10,8,3057710627,61.0424215962465,153.9824215962465,20000,20000,0.3768
BBOB_f7,RandomSearch,ok,,random,10,9,968669051,17.627629613316074,110.56762961331607,20000,20000,0.5178
BBOB_f7,RandomSearch,ok,,random,10,10,4076875869,60.57209455457874,153.51209455457874,20000,20000,0.4411
BBOB_f7,RandomSearch,ok,,random,10,11,2476234006,48.376785613188815,141.3167856131888,20000,20000,0.439
BBOB_f7,RandomSearch,ok,,random,10,12,2135210694,42.981572843227866,135.92157284322786,20000,20000,0.4683
BBOB_f7,RandomSearch,ok,,random,10,13,112244445,49.91872593288187,142.85872593288187,20000,20000,0.4775
BBOB_f7,RandomSearch,ok,,random,10,14,3987405642,34.713953822000676,127.65395382200067,20000,20000,0.4661
BBOB_f7,RandomSearch,ok,,random,10,15,1963982062,42.969952966335484,135.90995296633548,20000,20000,0.4612
BBOB_f7,RandomSearch,ok,,random,10,16,2387871179,43.80087436177948,136.74087436177948,20000,20000,0.486
BBOB_f7,RandomSearch,ok,,random,10,17,488565557,44.109657866870776,137.04965786687077,20000,20000,0.5069
BBOB_f7,RandomSearch,ok,,random,10,18,3885816279,56.20665657026146,149.14665657026146,20000,20000,0.5437
BBOB_f7,RandomSearch,ok,,random,10,19,2272422931,38.21644940711451,131.1564494071145,20000,20000,0.5172
BBOB_f7,RandomSearch,ok,,random,10,20,4153688345,51.60453638647371,144.5445363864737,20000,20000,0.5226
BBOB_f7,RandomSearch,ok,,random,10,21,3105096906,40.665679852853884,133.60567985285388,20000,20000,0.5263
BBOB_f7,RandomSearch,ok,,random,10,22,4271691065,37.24374712750944,130.18374712750943,20000,20000,0.5154
BBOB_f7,RandomSearch,ok,,random,10,23,3761144268,45.35741325603638,138.29741325603638,20000,20000,0.5162
BBOB_f7,RandomSearch,ok,,random,10,24,2898189795,39.64714543185596,132.58714543185596,20000,20000,0.4799
BBOB_f7,RandomSearch,ok,,random,10,25,2691704432,48.00739913570584,140.94739913570584,20000,20000,0.4618
BBOB_f7,RandomSearch,ok,,random,10,26,1101791533,42.79465285018051,135.7346528501805,20000,20000,0.469
BBOB_f7,RandomSearch,ok,,random,10,27,3052566199,51.96821628914762,144.90821628914762,20000,20000,0.4695
BBOB_f7,RandomSearch,ok,,random,10,28,548116951,55.331727978246874,148.27172797824687,20000,20000,0.452
BBOB_f7,RandomSearch,ok,,random,10,29,4186282565,35.51700314140811,128.4570031414081,20000,20000,0.5013
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,0,134293067,0.0,149.15,20000,20000,2.1333
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,1,3813712300,0.0,149.15,20000,20000,2.1053
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,2,3420753705,0.0,149.15,20000,20000,2.0948
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,3,2582189980,2.842170943040401e-14,149.15000000000003,20000,20000,2.0149
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,4,3210167667,2.842170943040401e-14,149.15000000000003,20000,20000,2.1579
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,5,222238777,5.684341886080802e-14,149.15000000000006,20000,20000,2.0698
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,6,2441200172,2.842170943040401e-14,149.15000000000003,20000,20000,2.1323
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,7,3219432478,2.842170943040401e-14,149.15000000000003,20000,20000,2.0912
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,8,1981703918,5.684341886080802e-14,149.15000000000006,20000,20000,2.1458
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,9,3647615324,0.0,149.15,20000,20000,1.9526
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,10,3077284136,0.0,149.15,20000,20000,1.922
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,11,1307344615,2.842170943040401e-14,149.15000000000003,20000,20000,2.2309
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,12,2743414182,2.842170943040401e-14,149.15000000000003,20000,20000,2.2269
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,13,1182474257,2.842170943040401e-14,149.15000000000003,20000,20000,2.0948
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,14,366298402,2.842170943040401e-14,149.15000000000003,20000,20000,2.2615
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,15,1748306523,0.0,149.15,20000,20000,2.0918
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,16,1202806330,0.0,149.15,20000,20000,1.9179
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,17,878498064,0.0,149.15,20000,20000,1.8065
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,18,3765594543,2.842170943040401e-14,149.15000000000003,20000,20000,1.7899
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,19,1067846394,0.0,149.15,20000,20000,1.7452
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,20,4285340591,2.842170943040401e-14,149.15000000000003,20000,20000,1.6695
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,21,1104088873,0.0,149.15,20000,20000,1.7665
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,22,996131312,5.684341886080802e-14,149.15000000000006,20000,20000,1.8984
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,23,4080423160,0.0,149.15,20000,20000,1.8904
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,24,2140418934,2.842170943040401e-14,149.15000000000003,20000,20000,2.0371
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,25,1723933155,5.684341886080802e-14,149.15000000000006,20000,20000,1.8032
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,26,970920857,0.0,149.15,20000,20000,2.4886
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,27,2310144527,0.0,149.15,20000,20000,2.2743
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,28,1566382704,2.842170943040401e-14,149.15000000000003,20000,20000,2.2819
BBOB_f8,CMA-ES/IPOP sigma0=0.3*span ipop=x2,ok,,cmaes,10,29,2599570298,0.0,149.15,20000,20000,2.4238
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,0,2710967283,3.8489790136023316,152.99897901360234,20000,20000,1.1549
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,1,3944802754,4.909294124288635,154.05929412428864,20000,20000,1.1406
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,2,1864468625,2.9792981742369022,152.1292981742369,20000,20000,1.0982
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,3,2875784773,4.003785008684076,153.15378500868408,20000,20000,1.155
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,4,1803339217,3.364208328734435,152.51420832873444,20000,20000,1.1513
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,5,2014118417,1.4492591520017015,150.5992591520017,20000,20000,1.1252
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,6,395777387,3.1425013830743467,152.29250138307435,20000,20000,1.2434
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,7,3286763214,0.6830053570920143,149.83300535709202,20000,20000,1.0996
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,8,3218509380,5.386623685831836,154.53662368583184,20000,20000,1.0611
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,9,2312266414,1.5996593050516026,150.7496593050516,20000,20000,1.0938
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,10,1502688803,1.7701164775739926,150.920116477574,20000,20000,1.0454
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,11,220144904,3.8512913908508892,153.0012913908509,20000,20000,1.2722
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,12,4007377787,1.1930862193925975,150.3430862193926,20000,20000,1.0537
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,13,2904046572,2.944975238812333,152.09497523881234,20000,20000,1.1548
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,14,3309239233,6.661379330524596,155.8113793305246,20000,20000,1.1005
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,15,2550477980,2.418099138255087,151.5680991382551,20000,20000,1.1202
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,16,1799060588,4.43218222854577,153.58218222854578,20000,20000,1.1034
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,17,2912778214,2.2842506781500163,151.43425067815002,20000,20000,1.1867
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,18,2142952233,2.09029084203479,151.2402908420348,20000,20000,1.0958
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,19,3040998656,3.161736648154829,152.31173664815483,20000,20000,1.0412
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,20,2482498014,0.9412598980621851,150.0912598980622,20000,20000,1.0573
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,21,1923557773,2.3270628858182363,151.47706288581824,20000,20000,1.0735
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,22,355834278,3.496587815633575,152.64658781563358,20000,20000,1.0491
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,23,1589091409,3.98031755616978,153.13031755616979,20000,20000,1.1348
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,24,2223101728,2.5410663340902317,151.69106633409024,20000,20000,1.0636
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,25,1624351404,5.330462179468469,154.48046217946847,20000,20000,1.0662
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,26,3226100500,3.98657917209826,153.13657917209827,20000,20000,1.0492
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,27,3294266545,1.7543742066131927,150.9043742066132,20000,20000,1.1139
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,28,674399136,3.664421382678057,152.81442138267806,20000,20000,1.1107
BBOB_f8,DE/rand/1/bin F=0.5 CR=0.9 NP=50,ok,,de,10,29,3089502768,2.263096696175097,151.4130966961751,20000,20000,1.0862
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,0,417398375,5.649599299626999,154.799599299627,20000,20000,1.0119
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,1,2855422625,7.555663433567219,156.70566343356722,20000,20000,0.8763
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,2,943863887,7.3017763973695935,156.4517763973696,20000,20000,0.8379
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,3,3260061908,2.1297528368575627,151.27975283685757,20000,20000,0.8399
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,4,3379938542,4.560067133126978,153.71006713312698,20000,20000,0.8184
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,5,178944903,5.701678797886757,154.85167879788676,20000,20000,0.8436
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,6,3832494361,7.483255200832076,156.63325520083208,20000,20000,0.8506
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,7,465975230,6.073158302089496,155.2231583020895,20000,20000,0.7754
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,8,4261115438,7.606978430632921,156.75697843063293,20000,20000,0.8968
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,9,4083210513,7.103135717948987,156.253135717949,20000,20000,0.8995
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,10,4285832277,0.8730838572872415,150.02308385728725,20000,20000,0.8467
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,11,1159042427,0.22619424732891957,149.37619424732893,20000,20000,0.8186
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,12,4129138977,7.486655272134385,156.6366552721344,20000,20000,0.8745
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,13,1751755936,3.7162760061884796,152.86627600618849,20000,20000,0.8872
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,14,34621485,1.6102691494696444,150.76026914946965,20000,20000,0.8728
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,15,3221349418,0.9270509947309336,150.07705099473094,20000,20000,0.8739
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,16,3832922148,3.5549799936761417,152.70497999367615,20000,20000,0.8298
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,17,2743039862,0.09253696559056834,149.24253696559057,20000,20000,0.8595
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,18,3660234228,2.38698181041525,151.53698181041526,20000,20000,0.8561
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,19,779848387,0.2941301046267313,149.44413010462674,20000,20000,0.8628
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,20,2627962873,7.973531301964442,157.12353130196445,20000,20000,0.8483
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,21,3612898637,2.8856413346171337,152.03564133461714,20000,20000,0.8667
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,22,1320385388,0.3041941298763504,149.45419412987636,20000,20000,0.8583
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,23,3169553474,4.361121860848272,153.51112186084828,20000,20000,0.8555
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,24,893709760,7.17467399209454,156.32467399209455,20000,20000,0.8341
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,25,2476499418,7.3282057211000335,156.47820572110004,20000,20000,0.8411
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,26,817012928,7.707734760523863,156.85773476052387,20000,20000,0.8342
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,27,87556168,0.2794017754636684,149.42940177546367,20000,20000,0.8308
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,28,1374019834,7.513124066683389,156.6631240666834,20000,20000,0.8702
BBOB_f8,GA/SBX NP=50 pc=0.9 eta_c=20.0 eta_m=20.0,ok,,ga,10,29,855731066,7.432340468395154,156.58234046839516,20000,20000,0.8724
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,0,1454442500,0.6171500753165446,149.76715007531655,20000,20000,0.1206
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,1,1546477429,2.4542866562996437,151.60428665629965,20000,20000,0.1246
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,2,2279478249,2.583738180198594,151.7337381801986,20000,20000,0.1176
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,3,290823340,2.4988702759175396,151.64887027591755,20000,20000,0.1318
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,4,597862494,2.6290568286452185,151.77905682864522,20000,20000,0.1321
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,5,557251162,6.156023203616201,155.3060232036162,20000,20000,0.1154
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,6,3588750401,6.609105067581254,155.75910506758126,20000,20000,0.1378
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,7,3742513089,0.42773389206408297,149.5777338920641,20000,20000,0.1297
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,8,155968818,189.19033481629478,338.3403348162948,20000,20000,0.1368
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,9,1417514847,7.049563622022703,156.1995636220227,20000,20000,0.1354
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,10,2521576391,1.487377114987254,150.63737711498726,20000,20000,0.1248
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,11,1803394298,2.716073391499833,151.86607339149984,20000,20000,0.1339
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,12,1838299730,1.8597610551519779,151.00976105515198,20000,20000,0.1348
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,13,3589039637,133.2323881297286,282.3823881297286,20000,20000,0.1255
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,14,454353277,2.116863642172518,151.26686364217252,20000,20000,0.1256
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,15,2240315272,2.7061136588219767,151.85611365882198,20000,20000,0.1327
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,16,2467233272,217.55529524946982,366.7052952494698,20000,20000,0.1318
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,17,1458641417,2.7784320665016935,151.9284320665017,20000,20000,0.1455
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,18,3528830600,2.1941731669848252,151.34417316698483,20000,20000,0.1314
BBOB_f8,PSO/constriction N=40 c1=2.05 c2=2.05 chi=0.7298,ok,,pso,10,19,972628202,3.997571189832712,153.14757118983272,20000,20000,0.1431
